107.0 62.0 0.0278355879292 126.027347744 1.0 0.170576493819 0.999990401335 0.999997376796 0.841725307072 0.00066892742674
153.0 100.0 0.0153 179.744496231 1.13636363636 0.255864740728 0.999985870305 0.999996065193 0.83823332666 0.00100339114011
49.0 52.0 0.0181213017751 107.467005125 1.0 0.155069539835 0.999994276564 0.999997615269 0.736840912874 0.000608115842491
78.0 64.0 0.01904296875 329.943274487 1.14285714286 0.13180910886 0.999992368759 0.999997972978 0.846845833314 0.000516898466117
98.0 48.0 0.0425347222222 155.815179536 1.0 0.0930417239011 0.99999195143 0.999998569161 0.902438308955 0.000364869505495
145.0 58.0 0.0431034482759 201.593087276 1.0 0.108548677885 0.999988732018 0.999998330688 0.919999165322 0.000425681089744
128.0 74.0 0.0233747260774 124.85900152 1.0 0.116302154876 0.999989208966 0.999998211451 0.90963765992 0.000456086881868
90.0 56.0 0.0286989795918 140.479205085 1.03703703704 0.124055631868 0.999991951428 0.999998092215 0.865545264573 0.000486492673993
93.0 66.0 0.021349862259 266.457545661 1.03125 0.162823016827 0.99999117638 0.999997496032 0.834644417279 0.000638521634615
51.0 36.0 0.0393518518519 212.506311731 1.0 0.0930417239011 0.999995111232 0.999998569161 0.828570713138 0.000364869505495
39.0 32.0 0.0380859375 72.0199723965 1.0 0.0542743389423 0.999996243995 0.999999165344 0.874999582664 0.000212840544872
38.0 54.0 0.0130315500686 75.9686091936 1.08 0.124055631868 0.999995111231 0.999998092215 0.757574803665 0.000486492673993
72.0 50.0 0.0288 79.0167923258 1.0 0.108548677885 0.999993322663 0.999998330688 0.857142022469 0.000425681089744
131.0 76.0 0.0226800554017 8.58157937785 1.15151515152 0.13180910886 0.999988851252 0.999997972978 0.899998986463 0.000516898466117
41.0 36.0 0.0316358024691 145.923075366 1.0 0.0775347699176 0.999995826661 0.999998807634 0.833332737139 0.000304057921245
93.0 50.0 0.0372 113.482574728 1.0 0.100795200893 0.999992130286 0.999998449925 0.890755527466 0.000395275297619
30.0 32.0 0.029296875 244.043375883 1.0 0.0775347699176 0.999996601708 0.999998807634 0.78723344636 0.000304057921245
21.0 26.0 0.0310650887574 368.72726222 1.0 0.0775347699176 0.999997317137 0.999998807634 0.714285118092 0.000304057921245
72.0 52.0 0.0266272189349 36.0184592678 1.0 0.0930417239011 0.999993382283 0.999998569161 0.878787163353 0.000364869505495
145.0 80.0 0.02265625 243.234823454 1.05263157895 0.162823016827 0.999987658876 0.999997496032 0.887095522176 0.000638521634615
175.0 80.0 0.02734375 255.295446329 1.08108108108 0.162823016827 0.999985870319 0.999997496032 0.902776525758 0.000638521634615
29.0 36.0 0.0223765432099 89.3714936797 1.05882352941 0.0852882469093 0.99999648247 0.999998688398 0.77083267752 0.00033446371337
84.0 72.0 0.0162037037037 125.201690749 1.0 0.193836924794 0.999991295615 0.999997019086 0.793386939261 0.000760144803114
216.0 102.0 0.0207612456747 71.7976780087 1.13333333333 0.201590401786 0.999982472062 0.999996899849 0.902983524503 0.000790550595238
30.0 30.0 0.0333333333333 541.138384133 1.0 0.0542743389423 0.999996840185 0.999999165344 0.847825669621 0.000212840544872
110.0 58.0 0.0326991676576 367.980483489 1.03571428571 0.100795200893 0.999990878292 0.999998449925 0.907142082087 0.000395275297619
61.0 48.0 0.0264756944444 86.347805235 1.0 0.108548677885 0.99999403809 0.999998330688 0.837208467652 0.000425681089744
20.0 28.0 0.0255102040816 357.350607482 1.0 0.0542743389423 0.999997495995 0.999999165344 0.799999582665 0.000212840544872
218.0 94.0 0.0246717971933 126.461676007 1.02173913043 0.232604309753 0.999982352819 0.999996422903 0.887216256508 0.000912173763736
46.0 58.0 0.0136741973841 63.3124602361 1.0 0.108548677885 0.99999463428 0.999998330688 0.815788639012 0.000425681089744
121.0 72.0 0.0233410493827 197.789429212 1.05882352941 0.116302154876 0.999989685916 0.999998211451 0.905062396843 0.000456086881868
134.0 62.0 0.0348595213319 278.646493573 1.0 0.124055631868 0.999989149346 0.999998092215 0.903613503915 0.000486492673993
111.0 66.0 0.0254820936639 252.988207686 1.06451612903 0.155069539835 0.999990162861 0.999997615269 0.862067773123 0.000608115842491
52.0 42.0 0.0294784580499 179.81756618 1.0 0.0697812929258 0.999995051614 0.999998926871 0.878377841803 0.000273652129121
56.0 46.0 0.0264650283554 258.454719868 1.0 0.0775347699176 0.999994634281 0.999998807634 0.874999403805 0.000304057921245
186.0 94.0 0.0210502489814 102.799676187 1.11904761905 0.193836924794 0.999984558707 0.999997019086 0.893160902662 0.000760144803114
128.0 62.0 0.0332986472425 259.775796079 1.0 0.155069539835 0.99998926858 0.999997615269 0.874998807605 0.000608115842491
78.0 44.0 0.0402892561983 164.124947971 1.0 0.0930417239011 0.999993263045 0.999998569161 0.881187403377 0.000364869505495
68.0 48.0 0.0295138888889 245.759799831 1.04347826087 0.13180910886 0.999993441899 0.999997972978 0.817203287543 0.000516898466117
139.0 62.0 0.0361602497399 78.1081384193 1.03333333333 0.116302154876 0.999988910873 0.999998211451 0.912279807457 0.000456086881868
97.0 56.0 0.030931122449 205.393860665 1.12 0.100795200893 0.999991712954 0.999998449925 0.89682462177 0.000395275297619
137.0 74.0 0.0250182615047 103.455979625 1.05714285714 0.193836924794 0.999988076202 0.999997019086 0.857141366647 0.000760144803114
13.0 40.0 0.008125 318.629688885 1.0 0.108548677885 0.99999713828 0.999998330688 0.588234459447 0.000425681089744
171.0 80.0 0.02671875 52.7923106849 1.0 0.248111263736 0.999985452976 0.99999618443 0.849054695935 0.000972985347985
200.0 78.0 0.0328731097962 119.987369431 1.05405405405 0.124055631868 0.999984737575 0.999998092215 0.933332379412 0.000486492673993
84.0 48.0 0.0364583333333 27.3701464326 1.0 0.0697812929258 0.999992964952 0.999998926871 0.917430656084 0.000273652129121
17.0 22.0 0.0351239669421 441.296860078 1.0 0.0542743389423 0.99999785371 0.999999165344 0.75862027232 0.000212840544872
46.0 36.0 0.0354938271605 500.34189511 1.0 0.0775347699176 0.999995528566 0.999998807634 0.84615324996 0.000304057921245
99.0 54.0 0.033950617284 175.812733587 1.0 0.147316062843 0.999991295619 0.999997734505 0.850392568014 0.000577710050366
51.0 42.0 0.0289115646259 201.928457762 1.0 0.124055631868 0.999994693898 0.999998092215 0.780820963897 0.000486492673993
18.0 22.0 0.0371900826446 594.301098859 1.0 0.0620278159341 0.999997734471 0.999999046107 0.733332856379 0.000243246336996
163.0 102.0 0.0156670511342 206.730557737 1.18604651163 0.240357786745 0.99998533374 0.999996303666 0.855812105269 0.000942579555861
75.0 56.0 0.0239158163265 35.8351958463 1.0 0.0775347699176 0.999993203427 0.999998807634 0.90384555765 0.000304057921245
20.0 28.0 0.0255102040816 394.884075887 1.0 0.0620278159341 0.999997436376 0.999999046107 0.771428094474 0.000243246336996
81.0 46.0 0.0382797731569 223.998252536 1.0 0.124055631868 0.999992786092 0.999998092215 0.847618093706 0.000486492673993
157.0 72.0 0.0302854938272 105.118558901 1.0 0.186083447802 0.999987003068 0.999997138322 0.876287228916 0.000729739010989
102.0 58.0 0.0303210463734 63.3606210532 1.0 0.124055631868 0.999991176383 0.999998092215 0.878786924873 0.000486492673993
23.0 26.0 0.0340236686391 83.741592804 1.0 0.0620278159341 0.999997317138 0.999999046107 0.783783306829 0.000243246336996
137.0 66.0 0.03145087236 48.3842874591 1.0 0.147316062843 0.999988672394 0.999997734505 0.888887756113 0.000577710050366
213.0 92.0 0.0251654064272 53.153151275 1.06976744186 0.209343878777 0.999982889389 0.999996780613 0.89615223641 0.000820956387363
94.0 60.0 0.0261111111111 39.0862597471 1.0 0.124055631868 0.999991593715 0.999998092215 0.871999046086 0.000486492673993
85.0 62.0 0.0221123829344 105.34805154 1.0 0.100795200893 0.999992249524 0.999998449925 0.888888113834 0.000395275297619
9.0 26.0 0.0133136094675 261.56103416 1.0 0.0542743389423 0.999998211425 0.999999165344 0.695651756578 0.000212840544872
164.0 72.0 0.0316358024691 189.126031979 1.0 0.162823016827 0.999986764597 0.999997496032 0.895521136041 0.000638521634615
88.0 48.0 0.0381944444444 324.54525993 1.0 0.116302154876 0.99999236876 0.999998211451 0.867255742874 0.000456086881868
115.0 52.0 0.0425295857988 214.713855013 1.0 0.139562585852 0.999990460956 0.999997853742 0.873238363465 0.000547304258242
49.0 40.0 0.030625 122.841229026 1.0 0.0930417239011 0.999995111232 0.999998569161 0.828570713138 0.000364869505495
79.0 42.0 0.0447845804989 191.124270885 1.0 0.0852882469093 0.999993322664 0.999998688398 0.891088453096 0.00033446371337
106.0 50.0 0.0424 318.198347054 1.0 0.124055631868 0.999991176383 0.999998092215 0.878786924873 0.000486492673993
55.0 38.0 0.0380886426593 268.65977542 1.0 0.0852882469093 0.999994872756 0.999998688398 0.853332677519 0.00033446371337
85.0 50.0 0.034 228.730264796 1.0 0.124055631868 0.999992428379 0.999998092215 0.855854901942 0.000486492673993
100.0 48.0 0.0434027777778 174.530085488 1.0 0.13180910886 0.999991534095 0.999997972978 0.863998986466 0.000516898466117
179.0 76.0 0.0309903047091 209.095176783 1.0 0.193836924794 0.999985512603 0.999997019086 0.885319610418 0.000760144803114
156.0 62.0 0.0405827263267 114.852523901 1.03333333333 0.108548677885 0.999987956976 0.999998330688 0.925531080215 0.000425681089744
138.0 68.0 0.0298442906574 211.169583732 1.0303030303 0.147316062843 0.999988553157 0.999997734505 0.890172277628 0.000577710050366
60.0 42.0 0.0340136054422 189.353853841 1.0 0.116302154876 0.999994216946 0.999998211451 0.817072276439 0.000456086881868
60.0 46.0 0.0283553875236 229.845378489 1.0 0.100795200893 0.999994216947 0.999998449925 0.845237320185 0.000395275297619
196.0 78.0 0.0322156476003 202.594901852 1.08333333333 0.162823016827 0.999984677949 0.999997496032 0.911015697132 0.000638521634615
141.0 68.0 0.0304930795848 192.270936741 1.0625 0.13180910886 0.99998849354 0.999997972978 0.903408077372 0.000516898466117
72.0 48.0 0.03125 287.921553741 1.0 0.108548677885 0.999993382282 0.999998330688 0.855669268419 0.000425681089744
156.0 68.0 0.0337370242215 169.589636277 1.0625 0.13180910886 0.999987599261 0.999997972978 0.91099375086 0.000516898466117
122.0 76.0 0.0211218836565 130.006761147 1.0 0.209343878777 0.999988791625 0.999996780613 0.832296526912 0.000820956387363
51.0 46.0 0.0241020793951 64.1939635436 1.0 0.0697812929258 0.999994991995 0.999998926871 0.879999463425 0.000273652129121
16.0 26.0 0.0236686390533 114.634828143 1.0 0.0620278159341 0.999997734471 0.999999046107 0.733332856379 0.000243246336996
100.0 78.0 0.0164365548981 90.1943248776 1.0 0.17832997081 0.999990282097 0.999997257559 0.835712914461 0.000699333218864
294.0 92.0 0.0347353497164 200.170223729 1.06976744186 0.170576493819 0.999978358413 0.999997376796 0.935482559319 0.00066892742674
107.0 54.0 0.0366941015089 219.943675793 1.0 0.108548677885 0.999991116766 0.999998330688 0.896295461621 0.000425681089744
87.0 50.0 0.0348 316.666613917 1.04166666667 0.116302154876 0.99999236876 0.999998211451 0.867255742874 0.000456086881868
295.0 116.0 0.0219233055886 33.1882969437 1.05454545455 0.217097355769 0.999977225657 0.999996661376 0.920902285429 0.000851362179487
137.0 82.0 0.0203747769185 118.058991628 1.025 0.100795200893 0.999988553163 0.999998449925 0.927373526618 0.000395275297619
108.0 56.0 0.0344387755102 83.1508223602 1.0 0.116302154876 0.999990937909 0.999998211451 0.89051005461 0.000456086881868
78.0 60.0 0.0216666666667 87.7469917149 1.0 0.116302154876 0.999992607236 0.999998211451 0.862384426807 0.000456086881868
108.0 60.0 0.03 133.888711193 1.03448275862 0.124055631868 0.999990759052 0.999998092215 0.884891132416 0.000486492673993
144.0 68.0 0.0311418685121 114.150846031 1.0303030303 0.139562585852 0.999988255065 0.999997853742 0.899440267625 0.000547304258242
58.0 42.0 0.0328798185941 193.234898954 1.0 0.100795200893 0.999994455423 0.999998449925 0.837499224947 0.000395275297619
22.0 36.0 0.016975308642 22.3114354147 1.0 0.0775347699176 0.999996959423 0.999998807634 0.756096964782 0.000304057921245
88.0 68.0 0.0190311418685 149.576278408 1.0625 0.162823016827 0.999991414855 0.999997496032 0.829267040671 0.000638521634615
91.0 46.0 0.0430056710775 162.87084736 1.0 0.0930417239011 0.999992428381 0.999998569161 0.895651458478 0.000364869505495
111.0 68.0 0.0240051903114 161.807688934 1.13333333333 0.139562585852 0.999990222481 0.999997853742 0.876711255612 0.000547304258242
80.0 52.0 0.0295857988166 206.645473901 1.0 0.108548677885 0.999992786093 0.999998330688 0.869158043831 0.000425681089744
88.0 62.0 0.0228928199792 227.870065329 1.0 0.13180910886 0.999991832189 0.999997972978 0.8583323198 0.000516898466117
155.0 68.0 0.0335207612457 260.665658894 1.0 0.155069539835 0.999987480021 0.999997615269 0.894735649708 0.000608115842491
86.0 52.0 0.0318047337278 20.0315873367 1.04 0.100795200893 0.999992487999 0.999998449925 0.884954977158 0.000395275297619
53.0 70.0 0.0108163265306 151.228474153 1.02941176471 0.147316062843 0.999993561136 0.999997734505 0.786515721162 0.000577710050366
10.0 28.0 0.0127551020408 68.3203284003 1.07692307692 0.0542743389423 0.999998092186 0.999999165344 0.719999582665 0.000212840544872
58.0 40.0 0.03625 423.927131684 1.0 0.0930417239011 0.999994574661 0.999998569161 0.848100550389 0.000364869505495
67.0 46.0 0.0316635160681 141.780185085 1.04545454545 0.0930417239011 0.999993859234 0.999998569161 0.868131152698 0.000364869505495
120.0 64.0 0.029296875 292.375139638 1.0 0.124055631868 0.999989924389 0.999998092215 0.895423882685 0.000486492673993
85.0 48.0 0.0368923611111 231.245972841 1.0 0.124055631868 0.999992487997 0.999998092215 0.854544500632 0.000486492673993
51.0 54.0 0.0174897119342 16.3104795012 1.03846153846 0.0852882469093 0.999994634281 0.999998688398 0.860758837857 0.00033446371337
36.0 38.0 0.0249307479224 43.2959526616 1.0 0.0930417239011 0.999995945898 0.999998569161 0.785713570281 0.000364869505495
57.0 46.0 0.0269376181474 123.232353747 1.0 0.139562585852 0.999994097707 0.999997853742 0.777776704627 0.000547304258242
96.0 54.0 0.0329218106996 65.5048341374 1.0 0.124055631868 0.999991653334 0.999998092215 0.870966788021 0.000486492673993
277.0 136.0 0.0149762110727 86.2810978243 1.21428571429 0.325646033654 0.999976867921 0.999994992064 0.878610212705 0.00127704326923
247.0 84.0 0.0350056689342 171.201571412 1.0 0.193836924794 0.999981220079 0.999997019086 0.913791612942 0.000760144803114
148.0 68.0 0.0320069204152 217.756572207 1.0 0.162823016827 0.999987837731 0.999997496032 0.885244649622 0.000638521634615
69.0 56.0 0.0220025510204 317.875036098 1.03703703704 0.13180910886 0.999993143805 0.999997972978 0.826529598713 0.000516898466117
16.0 26.0 0.0236686390533 450.193316262 1.08333333333 0.0620278159341 0.999997734471 0.999999046107 0.733332856379 0.000243246336996
30.0 30.0 0.0333333333333 231.697048967 1.0 0.0852882469093 0.999996601708 0.999998688398 0.760868909404 0.00033446371337
54.0 40.0 0.03375 221.730307232 1.0 0.0620278159341 0.999995051615 0.999999046107 0.893332856378 0.000243246336996
24.0 30.0 0.0266666666667 267.394636325 1.07142857143 0.0697812929258 0.999997078661 0.999998926871 0.774999463426 0.000273652129121
36.0 30.0 0.04 337.753842956 1.0 0.0852882469093 0.999996243994 0.999998688398 0.788460882648 0.00033446371337
79.0 42.0 0.0447845804989 52.4994900275 1.0 0.0930417239011 0.999993263045 0.999998569161 0.881187403377 0.000364869505495
44.0 36.0 0.033950617284 165.926523427 1.0 0.0542743389423 0.999995826662 0.999999165344 0.888888471553 0.000212840544872
231.0 118.0 0.0165900603275 130.005197058 1.20408163265 0.286878648695 0.999980445022 0.999995588247 0.872850027728 0.00112501430861
119.0 56.0 0.0379464285714 336.339320164 1.0 0.116302154876 0.999990282103 0.999998211451 0.898647754353 0.000456086881868
71.0 44.0 0.036673553719 503.901441798 1.0 0.0930417239011 0.999993680377 0.999998569161 0.872339710098 0.000364869505495
112.0 56.0 0.0357142857143 68.8626817925 1.03703703704 0.124055631868 0.999990639814 0.999998092215 0.88652386878 0.000486492673993
79.0 56.0 0.0251913265306 204.881158662 1.12 0.100795200893 0.999992786093 0.999998449925 0.879628854575 0.000395275297619
108.0 64.0 0.0263671875 183.770374262 1.03225806452 0.139562585852 0.999990520575 0.999997853742 0.872339352377 0.000547304258242
43.0 36.0 0.0331790123457 84.6036122674 1.0 0.0775347699176 0.999995707423 0.999998807634 0.838709081225 0.000304057921245
139.0 70.0 0.0283673469388 164.923743829 1.0 0.162823016827 0.99998831468 0.999997496032 0.879998747984 0.000638521634615
61.0 50.0 0.0244 231.814222761 1.0 0.116302154876 0.999993918852 0.999998211451 0.827585312604 0.000456086881868
20.0 24.0 0.0347222222222 251.380236299 1.0 0.0775347699176 0.999997436376 0.999998807634 0.696969100777 0.000304057921245
144.0 64.0 0.03515625 211.289347006 1.0 0.116302154876 0.999988553161 0.999998211451 0.915253342991 0.000456086881868
36.0 34.0 0.0311418685121 227.595925394 1.0 0.0697812929258 0.999996243994 0.999998926871 0.833332796759 0.000273652129121
130.0 64.0 0.03173828125 196.653678891 1.03225806452 0.139562585852 0.999989208963 0.999997853742 0.889569478991 0.000547304258242
214.0 90.0 0.0264197530864 113.027222436 1.02272727273 0.147316062843 0.999983366348 0.999997734505 0.926921944141 0.000577710050366
135.0 60.0 0.0375 314.209102758 1.0 0.124055631868 0.999989149346 0.999998092215 0.903613503915 0.000486492673993
175.0 72.0 0.0337577160494 99.3799718063 1.02857142857 0.162823016827 0.999986108793 0.999997496032 0.900942144207 0.000638521634615
14.0 22.0 0.0289256198347 309.625189601 1.0 0.0542743389423 0.999998032567 0.999999165344 0.730768813434 0.000212840544872
48.0 38.0 0.0332409972299 159.492948579 1.0 0.108548677885 0.999995111231 0.999998330688 0.794116812387 0.000425681089744
164.0 84.0 0.0232426303855 203.394386906 1.0 0.193836924794 0.999986168407 0.999997019086 0.879225562642 0.000760144803114
33.0 32.0 0.0322265625 176.64025999 1.0 0.0620278159341 0.99999654209 0.999999046107 0.839999523045 0.000243246336996
43.0 34.0 0.0371972318339 222.059814921 1.0 0.0697812929258 0.999995826661 0.999998926871 0.852458479819 0.000273652129121
73.0 42.0 0.0413832199546 193.312255676 1.0 0.100795200893 0.999993561139 0.999998449925 0.863157119683 0.000395275297619
166.0 66.0 0.0381083562902 231.491572719 1.0 0.124055631868 0.999987122314 0.999998092215 0.919999046081 0.000486492673993
116.0 50.0 0.0464 290.113733699 1.0 0.124055631868 0.999990580195 0.999998092215 0.887322989747 0.000486492673993
87.0 50.0 0.0348 249.242849192 1.04166666667 0.100795200893 0.999992487999 0.999998449925 0.884954977158 0.000395275297619
106.0 54.0 0.0363511659808 220.201148826 1.0 0.124055631868 0.999991057146 0.999998092215 0.880596061011 0.000486492673993
78.0 46.0 0.0368620037807 143.813802577 1.0 0.0620278159341 0.999993441904 0.999999046107 0.921568150494 0.000243246336996
22.0 24.0 0.0381944444444 283.672942677 1.0 0.0620278159341 0.999997436376 0.999999046107 0.771428094474 0.000243246336996
107.0 54.0 0.0366941015089 193.569498316 1.0 0.116302154876 0.999991057146 0.999998211451 0.888887994594 0.000456086881868
41.0 34.0 0.0354671280277 196.810894412 1.0 0.0930417239011 0.999995767041 0.999998569161 0.796609454059 0.000364869505495
56.0 48.0 0.0243055555556 468.715496948 1.0 0.0930417239011 0.999994455423 0.999998569161 0.851851136418 0.000364869505495
52.0 38.0 0.0360110803324 112.379481554 1.0 0.0852882469093 0.999995051613 0.999998688398 0.847221566408 0.00033446371337
38.0 40.0 0.02375 103.138066415 1.05263157895 0.108548677885 0.999995647803 0.999998330688 0.762711029735 0.000425681089744
46.0 36.0 0.0354938271605 411.062817268 1.0 0.0775347699176 0.999995528566 0.999998807634 0.84615324996 0.000304057921245
84.0 54.0 0.0288065843621 89.5328934053 1.0 0.100795200893 0.999992547618 0.999998449925 0.883927796374 0.000395275297619
84.0 50.0 0.0336 267.851113697 1.0 0.124055631868 0.999992487997 0.999998092215 0.854544500632 0.000486492673993
43.0 36.0 0.0331790123457 203.63628929 1.0 0.0697812929258 0.999995767042 0.999998926871 0.854838173103 0.000273652129121
139.0 58.0 0.0413198573127 95.5967813012 1.0 0.139562585852 0.999988851251 0.999997853742 0.893490051104 0.000547304258242
101.0 52.0 0.0373520710059 238.830736094 1.04 0.139562585852 0.999991295619 0.999997853742 0.859373926846 0.000547304258242
41.0 38.0 0.0283933518006 142.277162937 1.05555555556 0.0542743389423 0.9999959459 0.999999165344 0.885245484303 0.000212840544872
26.0 38.0 0.0180055401662 185.34458997 1.0 0.0542743389423 0.999996840185 0.999999165344 0.847825669621 0.000212840544872
210.0 88.0 0.027117768595 181.729733961 1.1 0.162823016827 0.9999835452 0.999997496032 0.917645806801 0.000638521634615
63.0 42.0 0.0357142857143 415.884759415 1.0 0.0852882469093 0.999994276567 0.999998688398 0.87058757948 0.00033446371337
86.0 70.0 0.0175510204082 385.99909839 1.09375 0.147316062843 0.999991593713 0.999997734505 0.844261162309 0.000577710050366
59.0 42.0 0.0334467120181 59.5537146926 1.0 0.108548677885 0.999994336185 0.999998330688 0.827159659154 0.000425681089744
196.0 76.0 0.0339335180055 92.7078469497 1.0 0.193836924794 0.999984499089 0.999997019086 0.893615530776 0.000760144803114
140.0 64.0 0.0341796875 210.677016862 1.0 0.155069539835 0.999988493537 0.999997615269 0.884391871188 0.000608115842491
173.0 102.0 0.0166282199154 6.47067065726 1.0 0.17832997081 0.999985214513 0.999997257559 0.897776406518 0.000699333218864
80.0 46.0 0.0378071833648 42.8266031194 1.0 0.0852882469093 0.999993143808 0.999998688398 0.894230113416 0.00033446371337
207.0 76.0 0.0358379501385 37.2653058434 1.02702702703 0.162823016827 0.999984081765 0.999997496032 0.91463289432 0.000638521634615
29.0 44.0 0.014979338843 194.492578361 1.0 0.0930417239011 0.999996184375 0.999998569161 0.769230053798 0.000364869505495
494.0 146.0 0.0231750797523 136.388882164 1.05797101449 0.294632125687 0.999963871269 0.99999546901 0.933096325943 0.00115542010073
98.0 60.0 0.0272222222222 354.99609405 1.0 0.124055631868 0.99999135524 0.999998092215 0.875968038334 0.000486492673993
209.0 94.0 0.0236532367587 112.884857746 1.11904761905 0.155069539835 0.999983485583 0.999997615269 0.922177795925 0.000608115842491
60.0 38.0 0.0415512465374 58.5570119592 1.0 0.0775347699176 0.999994634281 0.999998807634 0.874999403805 0.000304057921245
82.0 48.0 0.0355902777778 204.044021524 1.0 0.0930417239011 0.999992905332 0.999998569161 0.887849751855 0.000364869505495
186.0 74.0 0.0339663988313 94.9821515815 1.02777777778 0.193836924794 0.999985154892 0.999997019086 0.888391366643 0.000760144803114
87.0 70.0 0.0177551020408 191.474889257 1.02941176471 0.124055631868 0.999991712952 0.999998092215 0.869917745273 0.000486492673993
103.0 62.0 0.0267950052029 192.139342637 1.14814814815 0.155069539835 0.999990759049 0.999997615269 0.851850659458 0.000608115842491
153.0 80.0 0.02390625 183.861844522 1.02564102564 0.186083447802 0.999987003068 0.999997138322 0.876287228916 0.000729739010989
