140 70.0 0.0285714285714 227.741968681 1.0[[ 0.09304172]][[ 0.99998879]][[ 0.99999857]][[ 0.93181747]][[ 0.00036487]][[ 0.99997758]]
107 54.0 0.0366941015089 152.592814697 1.0[[ 0.09304172]][[ 0.99999124]][[ 0.99999857]][[ 0.9111104]][[ 0.00036487]][[ 0.99998247]]
81 48.0 0.03515625 151.464780535 1.0[[ 0.09304172]][[ 0.99999296]][[ 0.99999857]][[ 0.88679174]][[ 0.00036487]][[ 0.99998593]]
88 50.0 0.0352 428.055286687 1.0[[ 0.10854868]][[ 0.99999237]][[ 0.99999833]][[ 0.87719215]][[ 0.00042568]][[ 0.99998474]]
145 60.0 0.0402777777778 160.797689023 1.0[[ 0.14731606]][[ 0.99998837]][[ 0.99999773]][[ 0.89204432]][[ 0.00057771]][[ 0.99997675]]
73 44.0 0.0377066115702 216.573732753 1.0[[ 0.09304172]][[ 0.99999356]][[ 0.99999857]][[ 0.87499928]][[ 0.00036487]][[ 0.99998712]]
52 42.0 0.0294784580499 467.255944077 1.0[[ 0.10854868]][[ 0.99999475]][[ 0.99999833]][[ 0.81080998]][[ 0.00042568]][[ 0.99998951]]
65 38.0 0.0450138504155 228.775122346 1.0[[ 0.09304172]][[ 0.99999422]][[ 0.99999857]][[ 0.85882281]][[ 0.00036487]][[ 0.99998843]]
116 56.0 0.0369897959184 133.699051597 1.03703703704[[ 0.10854868]][[ 0.99999052]][[ 0.99999833]][[ 0.90344744]][[ 0.00042568]][[ 0.99998104]]
16 24.0 0.0277777777778 341.267704768 1.0[[ 0.04652086]][[ 0.99999791]][[ 0.99999928]][[ 0.79310309]][[ 0.00018243]][[ 0.99999583]]
264 118.0 0.0189600689457 119.659510529 1.11320754717[[ 0.24035779]][[ 0.99997884]][[ 0.9999963]][[ 0.90431914]][[ 0.00094258]][[ 0.99995767]]
52 36.0 0.0401234567901 203.604893216 1.0[[ 0.06978129]][[ 0.99999523]][[ 0.99999893]][[ 0.8732389]][[ 0.00027365]][[ 0.99999046]]
78 48.0 0.0338541666667 297.919192055 1.0[[ 0.10854868]][[ 0.99999302]][[ 0.99999833]][[ 0.86407684]][[ 0.00042568]][[ 0.99998605]]
119 54.0 0.0408093278464 145.61410267 1.0[[ 0.10854868]][[ 0.9999904]][[ 0.99999833]][[ 0.90476107]][[ 0.00042568]][[ 0.9999808]]
60 50.0 0.024 147.63350409 1.0[[ 0.10854868]][[ 0.99999404]][[ 0.99999833]][[ 0.83720847]][[ 0.00042568]][[ 0.99998808]]
48 34.0 0.0415224913495 242.474783226 1.0[[ 0.08528825]][[ 0.99999541]][[ 0.99999869]][[ 0.83333268]][[ 0.00033446]][[ 0.99999082]]
10 20.0 0.025 335.115190283 1.0[[ 0.04652086]][[ 0.99999839]][[ 0.99999928]][[ 0.71428536]][[ 0.00018243]][[ 0.99999678]]
107 52.0 0.0395710059172 223.315960307 1.0[[ 0.08528825]][[ 0.99999136]][[ 0.99999869]][[ 0.91790979]][[ 0.00033446]][[ 0.99998271]]
66 42.0 0.0374149659864 346.699575029 1.0[[ 0.06978129]][[ 0.99999422]][[ 0.99999893]][[ 0.89772674]][[ 0.00027365]][[ 0.99998843]]
32 28.0 0.0408163265306 303.551928805 1.0[[ 0.06202782]][[ 0.99999672]][[ 0.99999905]][[ 0.82978676]][[ 0.00024325]][[ 0.99999344]]
124 62.0 0.0322580645161 266.03982827 1.06896551724[[ 0.13180911]][[ 0.99998969]][[ 0.99999797]][[ 0.89102463]][[ 0.0005169]][[ 0.99997937]]
54 38.0 0.0373961218837 681.622856985 1.0[[ 0.07753477]][[ 0.99999499]][[ 0.99999881]][[ 0.86486427]][[ 0.00030406]][[ 0.99998998]]
68 54.0 0.0233196159122 340.456895626 1.03846153846[[ 0.1007952]][[ 0.9999935]][[ 0.99999845]][[ 0.86458256]][[ 0.00039528]][[ 0.999987]]
270 108.0 0.0231481481481 262.883527037 1.01886792453[[ 0.2015904]][[ 0.99997907]][[ 0.9999969]][[ 0.91999845]][[ 0.00079055]][[ 0.99995815]]
132 90.0 0.0162962962963 326.53600135 1.21621621622[[ 0.19383692]][[ 0.9999879]][[ 0.99999702]][[ 0.85954907]][[ 0.00076014]][[ 0.99997579]]
123 54.0 0.0421810699588 206.735798095 1.0[[ 0.09304172]][[ 0.99999028]][[ 0.99999857]][[ 0.92052909]][[ 0.00036487]][[ 0.99998056]]
47 36.0 0.0362654320988 529.736495255 1.0[[ 0.07753477]][[ 0.99999547]][[ 0.99999881]][[ 0.84848425]][[ 0.00030406]][[ 0.99999094]]
50 38.0 0.0346260387812 425.013287569 1.0[[ 0.07753477]][[ 0.99999523]][[ 0.99999881]][[ 0.85714226]][[ 0.00030406]][[ 0.99999046]]
39 36.0 0.0300925925926 218.207539095 1.0[[ 0.07753477]][[ 0.99999595]][[ 0.99999881]][[ 0.82758561]][[ 0.00030406]][[ 0.99999189]]
67 42.0 0.0379818594104 282.045028302 1.0[[ 0.08528825]][[ 0.99999404]][[ 0.99999869]][[ 0.87640384]][[ 0.00033446]][[ 0.99998808]]
73 46.0 0.0344990548204 447.985238916 1.0[[ 0.09304172]][[ 0.9999935]][[ 0.99999857]][[ 0.87628794]][[ 0.00036487]][[ 0.999987]]
29 32.0 0.0283203125 526.06823801 1.0[[ 0.07753477]][[ 0.99999666]][[ 0.99999881]][[ 0.7826081]][[ 0.00030406]][[ 0.99999332]]
108 58.0 0.0321046373365 149.250053224 1.0[[ 0.12405563]][[ 0.99999082]][[ 0.99999809]][[ 0.88405702]][[ 0.00048649]][[ 0.99998164]]
104 54.0 0.0356652949246 275.419420722 1.0[[ 0.12405563]][[ 0.99999118]][[ 0.99999809]][[ 0.87878692]][[ 0.00048649]][[ 0.99998235]]
28 30.0 0.0311111111111 533.493078475 1.0[[ 0.06202782]][[ 0.9999969]][[ 0.99999905]][[ 0.81818134]][[ 0.00024325]][[ 0.9999938]]
150 76.0 0.0259695290859 299.495772723 1.05555555556[[ 0.17057649]][[ 0.99998742]][[ 0.99999738]][[ 0.88359657]][[ 0.00066893]][[ 0.99997484]]
93 56.0 0.0296556122449 193.55068482 1.0[[ 0.11630215]][[ 0.99999183]][[ 0.99999821]][[ 0.87704829]][[ 0.00045609]][[ 0.99998366]]
31 30.0 0.0344444444444 798.558708302 1.0[[ 0.05427434]][[ 0.99999678]][[ 0.99999917]][[ 0.85106341]][[ 0.00021284]][[ 0.99999356]]
60 54.0 0.0205761316872 426.798566023 1.0[[ 0.1007952]][[ 0.99999398]][[ 0.99999845]][[ 0.85227195]][[ 0.00039528]][[ 0.99998796]]
82 54.0 0.0281207133059 146.029330698 1.03846153846[[ 0.1007952]][[ 0.99999267]][[ 0.99999845]][[ 0.88181741]][[ 0.00039528]][[ 0.99998533]]
20 32.0 0.01953125 366.422735896 1.0[[ 0.06978129]][[ 0.99999726]][[ 0.99999893]][[ 0.75675622]][[ 0.00027365]][[ 0.99999452]]
12 24.0 0.0208333333333 56.6754192181 1.0[[ 0.02326043]][[ 0.99999833]][[ 0.99999964]][[ 0.87999982]][[  9.12173764e-05]][[ 0.99999666]]
57 38.0 0.0394736842105 312.016981675 1.0[[ 0.06978129]][[ 0.99999487]][[ 0.99999893]][[ 0.88311635]][[ 0.00027365]][[ 0.99998975]]
13 22.0 0.0268595041322 437.897047202 1.0[[ 0.06978129]][[ 0.99999797]][[ 0.99999893]][[ 0.63999946]][[ 0.00027365]][[ 0.99999595]]
20 26.0 0.0295857988166 780.731281824 1.0[[ 0.05427434]][[ 0.99999756]][[ 0.99999917]][[ 0.79411723]][[ 0.00021284]][[ 0.99999511]]
81 52.0 0.0299556213018 437.798547826 1.0[[ 0.08528825]][[ 0.99999291]][[ 0.99999869]][[ 0.89814749]][[ 0.00033446]][[ 0.99998581]]
42 32.0 0.041015625 523.269406082 1.0[[ 0.06202782]][[ 0.99999601]][[ 0.99999905]][[ 0.8644063]][[ 0.00024325]][[ 0.99999201]]
12 18.0 0.037037037037 950.990690456 1.0[[ 0.04652086]][[ 0.99999833]][[ 0.99999928]][[ 0.72727237]][[ 0.00018243]][[ 0.99999666]]
106 60.0 0.0294444444444 493.579034667 1.0[[ 0.11630215]][[ 0.99999094]][[ 0.99999821]][[ 0.89051005]][[ 0.00045609]][[ 0.99998188]]
74 56.0 0.0235969387755 283.924259631 1.03703703704[[ 0.10854868]][[ 0.99999302]][[ 0.99999833]][[ 0.86407684]][[ 0.00042568]][[ 0.99998605]]
91 54.0 0.031207133059 160.647968078 1.0[[ 0.12405563]][[ 0.99999195]][[ 0.99999809]][[ 0.86554526]][[ 0.00048649]][[ 0.9999839]]
41 34.0 0.0354671280277 356.891871827 1.0[[ 0.09304172]][[ 0.99999577]][[ 0.99999857]][[ 0.79660945]][[ 0.00036487]][[ 0.99999153]]
27 24.0 0.046875 605.276709801 1.0[[ 0.05427434]][[ 0.9999972]][[ 0.99999917]][[ 0.82499958]][[ 0.00021284]][[ 0.9999944]]
65 44.0 0.0335743801653 328.483796519 1.0[[ 0.10854868]][[ 0.99999392]][[ 0.99999833]][[ 0.84090826]][[ 0.00042568]][[ 0.99998784]]
64 44.0 0.0330578512397 283.577955555 1.0[[ 0.1007952]][[ 0.99999404]][[ 0.99999845]][[ 0.85057394]][[ 0.00039528]][[ 0.99998808]]
50 34.0 0.0432525951557 471.185749277 1.0[[ 0.06978129]][[ 0.99999541]][[ 0.99999893]][[ 0.86764652]][[ 0.00027365]][[ 0.99999082]]
34 32.0 0.033203125 558.145842498 1.0[[ 0.07753477]][[ 0.99999636]][[ 0.99999881]][[ 0.80392097]][[ 0.00030406]][[ 0.99999273]]
73 46.0 0.0344990548204 324.432549784 1.0[[ 0.06978129]][[ 0.99999368]][[ 0.99999893]][[ 0.90721596]][[ 0.00027365]][[ 0.99998736]]
105 54.0 0.0360082304527 452.656265725 1.03846153846[[ 0.10854868]][[ 0.99999124]][[ 0.99999833]][[ 0.89473601]][[ 0.00042568]][[ 0.99998247]]
113 54.0 0.0387517146776 105.031132212 1.03846153846[[ 0.09304172]][[ 0.99999088]][[ 0.99999857]][[ 0.9148929]][[ 0.00036487]][[ 0.99998176]]
15 36.0 0.0115740740741 184.930557802 1.05882352941[[ 0.07753477]][[ 0.99999738]][[ 0.99999881]][[ 0.70588176]][[ 0.00030406]][[ 0.99999475]]
53 46.0 0.0250472589792 529.825239214 1.0[[ 0.11630215]][[ 0.99999452]][[ 0.99999821]][[ 0.80519391]][[ 0.00045609]][[ 0.99998903]]
30 30.0 0.0333333333333 303.339099101 1.0[[ 0.09304172]][[ 0.99999654]][[ 0.99999857]][[ 0.73912972]][[ 0.00036487]][[ 0.99999308]]
147 64.0 0.035888671875 441.852486986 1.0[[ 0.11630215]][[ 0.99998837]][[ 0.99999821]][[ 0.91666577]][[ 0.00045609]][[ 0.99997675]]
82 60.0 0.0227777777778 203.190848058 1.07142857143[[ 0.14731606]][[ 0.99999213]][[ 0.99999773]][[ 0.83185727]][[ 0.00057771]][[ 0.99998426]]
9 26.0 0.0133136094675 226.934726634 1.0[[ 0.06202782]][[ 0.99999815]][[ 0.99999905]][[ 0.65217344]][[ 0.00024325]][[ 0.9999963]]
74 50.0 0.0296 141.095624797 1.0[[ 0.09304172]][[ 0.99999332]][[ 0.99999857]][[ 0.87999928]][[ 0.00036487]][[ 0.99998665]]
82 52.0 0.030325443787 421.588453641 1.0[[ 0.12405563]][[ 0.99999255]][[ 0.99999809]][[ 0.85321006]][[ 0.00048649]][[ 0.9999851]]
53 40.0 0.033125 231.132653666 1.0[[ 0.09304172]][[ 0.99999487]][[ 0.99999857]][[ 0.83783712]][[ 0.00036487]][[ 0.99998975]]
47 38.0 0.0325484764543 242.696811287 1.0[[ 0.09304172]][[ 0.99999529]][[ 0.99999857]][[ 0.82089481]][[ 0.00036487]][[ 0.99999058]]
25 30.0 0.0277777777778 530.880523536 1.0[[ 0.07753477]][[ 0.99999696]][[ 0.99999881]][[ 0.75609696]][[ 0.00030406]][[ 0.99999392]]
21 28.0 0.0267857142857 657.493937945 1.0[[ 0.07753477]][[ 0.99999726]][[ 0.99999881]][[ 0.72222163]][[ 0.00030406]][[ 0.99999452]]
83 54.0 0.028463648834 476.853534371 1.0[[ 0.11630215]][[ 0.99999249]][[ 0.99999821]][[ 0.86486397]][[ 0.00045609]][[ 0.99998498]]
68 48.0 0.0295138888889 526.604198157 1.0[[ 0.11630215]][[ 0.99999356]][[ 0.99999821]][[ 0.83870878]][[ 0.00045609]][[ 0.99998712]]
134 88.0 0.0173037190083 410.876375326 1.12820512821[[ 0.17832997]][[ 0.99998796]][[ 0.99999726]][[ 0.87150701]][[ 0.00069933]][[ 0.99997591]]
137 78.0 0.0225180802104 150.291682424 1.08333333333[[ 0.18608345]][[ 0.99998802]][[ 0.99999714]][[ 0.86440535]][[ 0.00072974]][[ 0.99997603]]
22 20.0 0.055 341.942220093 1.0[[ 0.04652086]][[ 0.99999767]][[ 0.99999928]][[ 0.81818146]][[ 0.00018243]][[ 0.99999535]]
157 66.0 0.0360422405877 154.536258033 1.03125[[ 0.16282302]][[ 0.99998736]][[ 0.9999975]][[ 0.8900511]][[ 0.00063852]][[ 0.99997472]]
67 52.0 0.0247781065089 167.130641151 1.04[[ 0.11630215]][[ 0.9999935]][[ 0.99999821]][[ 0.84042464]][[ 0.00045609]][[ 0.999987]]
62 46.0 0.0293005671078 303.860067714 1.0[[ 0.11630215]][[ 0.99999398]][[ 0.99999821]][[ 0.8255805]][[ 0.00045609]][[ 0.99998796]]
47 36.0 0.0362654320988 233.171843884 1.0[[ 0.08528825]][[ 0.99999541]][[ 0.99999869]][[ 0.83333268]][[ 0.00033446]][[ 0.99999082]]
46 34.0 0.0397923875433 320.564545005 1.0[[ 0.06978129]][[ 0.99999565]][[ 0.99999893]][[ 0.85937446]][[ 0.00027365]][[ 0.9999913]]
75 44.0 0.0387396694215 400.209385966 1.0[[ 0.09304172]][[ 0.99999344]][[ 0.99999857]][[ 0.8775503]][[ 0.00036487]][[ 0.99998688]]
19 28.0 0.0242346938776 683.276759134 1.0[[ 0.06202782]][[ 0.9999975]][[ 0.99999905]][[ 0.76470541]][[ 0.00024325]][[ 0.99999499]]
88 54.0 0.0301783264746 230.036553015 1.03846153846[[ 0.12405563]][[ 0.99999213]][[ 0.99999809]][[ 0.86206801]][[ 0.00048649]][[ 0.99998426]]
82 46.0 0.038752362949 320.067779646 1.0[[ 0.1007952]][[ 0.99999291]][[ 0.99999845]][[ 0.87735772]][[ 0.00039528]][[ 0.99998581]]
111 58.0 0.0329964328181 180.000658906 1.03571428571[[ 0.13956259]][[ 0.99999052]][[ 0.99999785]][[ 0.87233935]][[ 0.0005473]][[ 0.99998104]]
121 56.0 0.0385841836735 442.665289296 1.0[[ 0.10854868]][[ 0.99999022]][[ 0.99999833]][[ 0.90666583]][[ 0.00042568]][[ 0.99998045]]
229 86.0 0.0309626825311 257.512862126 1.10256410256[[ 0.17057649]][[ 0.99998241]][[ 0.99999738]][[ 0.91941261]][[ 0.00066893]][[ 0.99996483]]
39 42.0 0.0221088435374 453.309060552 1.0[[ 0.10854868]][[ 0.99999553]][[ 0.99999833]][[ 0.77049097]][[ 0.00042568]][[ 0.99999106]]
260 92.0 0.0307183364839 276.786222434 1.04545454545[[ 0.20934388]][[ 0.99998009]][[ 0.99999678]][[ 0.91205051]][[ 0.00082096]][[ 0.99996018]]
102 54.0 0.0349794238683 393.297874096 1.0[[ 0.10854868]][[ 0.99999141]][[ 0.99999833]][[ 0.89230686]][[ 0.00042568]][[ 0.99998283]]
172 80.0 0.026875 368.7380929 1.0[[ 0.16282302]][[ 0.99998605]][[ 0.9999975]][[ 0.9014072]][[ 0.00063852]][[ 0.9999721]]
107 70.0 0.0218367346939 100.212734989 1.0[[ 0.13180911]][[ 0.99999046]][[ 0.99999797]][[ 0.88111787]][[ 0.0005169]][[ 0.99998092]]
163 78.0 0.0267915844839 197.385040887 1.08333333333[[ 0.16282302]][[ 0.99998665]][[ 0.9999975]][[ 0.89655047]][[ 0.00063852]][[ 0.99997329]]
17 24.0 0.0295138888889 919.028552331 1.0[[ 0.06202782]][[ 0.99999773]][[ 0.99999905]][[ 0.73333286]][[ 0.00024325]][[ 0.99999547]]
115 80.0 0.01796875 103.619819645 1.0[[ 0.2015904]][[ 0.99998915]][[ 0.9999969]][[ 0.83333178]][[ 0.00079055]][[ 0.9999783]]
87 54.0 0.0298353909465 274.241605491 1.125[[ 0.12405563]][[ 0.99999219]][[ 0.99999809]][[ 0.86086861]][[ 0.00048649]][[ 0.99998438]]
83 50.0 0.0332 365.216556961 1.0[[ 0.1007952]][[ 0.99999273]][[ 0.99999845]][[ 0.88073317]][[ 0.00039528]][[ 0.99998545]]
251 120.0 0.0174305555556 96.6492898987 1.15384615385[[ 0.23260431]][[ 0.99997961]][[ 0.99999642]][[ 0.90384437]][[ 0.00091217]][[ 0.99995922]]
48 34.0 0.0415224913495 700.022728391 1.0[[ 0.06978129]][[ 0.99999553]][[ 0.99999893]][[ 0.86363583]][[ 0.00027365]][[ 0.99999106]]
24 28.0 0.030612244898 337.441745688 1.0[[ 0.06978129]][[ 0.99999714]][[ 0.99999893]][[ 0.76923023]][[ 0.00027365]][[ 0.99999428]]
20 24.0 0.0347222222222 750.802276641 1.0[[ 0.04652086]][[ 0.99999767]][[ 0.99999928]][[ 0.81818146]][[ 0.00018243]][[ 0.99999535]]
96 52.0 0.0355029585799 210.784818217 1.0[[ 0.12405563]][[ 0.99999171]][[ 0.99999809]][[ 0.86991775]][[ 0.00048649]][[ 0.99998343]]
50 58.0 0.0148632580262 419.999532819 1.26086956522[[ 0.12405563]][[ 0.99999428]][[ 0.99999809]][[ 0.79999905]][[ 0.00048649]][[ 0.99998855]]
29 32.0 0.0283203125 646.544807682 1.0[[ 0.06202782]][[ 0.99999678]][[ 0.99999905]][[ 0.82608648]][[ 0.00024325]][[ 0.99999356]]
35 42.0 0.0198412698413 693.03880287 1.0[[ 0.05427434]][[ 0.99999618]][[ 0.99999917]][[ 0.87719257]][[ 0.00021284]][[ 0.99999237]]
170 72.0 0.0327932098765 125.631056189 1.0[[ 0.15506954]][[ 0.99998647]][[ 0.99999762]][[ 0.90338045]][[ 0.00060812]][[ 0.99997293]]
55 40.0 0.034375 534.240920386 1.05263157895[[ 0.07753477]][[ 0.99999487]][[ 0.99999881]][[ 0.86842046]][[ 0.00030406]][[ 0.99998975]]
16 26.0 0.0236686390533 236.56235599 1.08333333333[[ 0.05427434]][[ 0.99999779]][[ 0.99999917]][[ 0.76666625]][[ 0.00021284]][[ 0.99999559]]
114 52.0 0.0421597633136 114.766760367 1.0[[ 0.09304172]][[ 0.99999088]][[ 0.99999857]][[ 0.9148929]][[ 0.00036487]][[ 0.99998176]]
13 20.0 0.0325 910.223127729 1.0[[ 0.05427434]][[ 0.99999815]][[ 0.99999917]][[ 0.70833292]][[ 0.00021284]][[ 0.9999963]]
10 26.0 0.0147928994083 801.308597816 1.0[[ 0.06978129]][[ 0.99999803]][[ 0.99999893]][[ 0.62499946]][[ 0.00027365]][[ 0.99999607]]
13 28.0 0.0165816326531 223.613714065 1.0[[ 0.06978129]][[ 0.99999779]][[ 0.99999893]][[ 0.67857089]][[ 0.00027365]][[ 0.99999559]]
114 52.0 0.0421597633136 353.533832588 1.0[[ 0.12405563]][[ 0.99999064]][[ 0.99999809]][[ 0.88652387]][[ 0.00048649]][[ 0.99998128]]
27 26.0 0.0399408284024 478.223170934 1.0[[ 0.06202782]][[ 0.99999708]][[ 0.99999905]][[ 0.80487757]][[ 0.00024325]][[ 0.99999416]]
76 46.0 0.0359168241966 569.476784387 1.0[[ 0.08528825]][[ 0.99999338]][[ 0.99999869]][[ 0.88999934]][[ 0.00033446]][[ 0.99998676]]
65 40.0 0.040625 222.394552856 1.0[[ 0.08528825]][[ 0.99999422]][[ 0.99999869]][[ 0.87209237]][[ 0.00033446]][[ 0.99998843]]
23 34.0 0.0198961937716 317.866295401 1.0[[ 0.09304172]][[ 0.99999684]][[ 0.99999857]][[ 0.70731636]][[ 0.00036487]][[ 0.99999368]]
203 80.0 0.03171875 130.290153945 1.0[[ 0.23260431]][[ 0.99998366]][[ 0.99999642]][[ 0.87704739]][[ 0.00091217]][[ 0.99996733]]
42 34.0 0.0363321799308 417.032165582 1.0[[ 0.08528825]][[ 0.99999577]][[ 0.99999869]][[ 0.81666601]][[ 0.00033446]][[ 0.99999153]]
50 40.0 0.03125 398.330593768 1.0[[ 0.07753477]][[ 0.99999517]][[ 0.99999881]][[ 0.85915433]][[ 0.00030406]][[ 0.99999034]]
150 84.0 0.0212585034014 182.52619944 1.10526315789[[ 0.2015904]][[ 0.99998694]][[ 0.9999969]][[ 0.86528342]][[ 0.00079055]][[ 0.99997389]]
33 34.0 0.0285467128028 505.390186501 1.0[[ 0.07753477]][[ 0.99999636]][[ 0.99999881]][[ 0.80392097]][[ 0.00030406]][[ 0.99999273]]
79 44.0 0.040805785124 545.868943596 1.0[[ 0.08528825]][[ 0.99999326]][[ 0.99999869]][[ 0.89215621]][[ 0.00033446]][[ 0.99998653]]
514 134.0 0.0286255290711 177.103184063 1.09836065574[[ 0.29463213]][[ 0.99996304]][[ 0.99999547]][[ 0.93470564]][[ 0.00115542]][[ 0.99992607]]
109 64.0 0.026611328125 224.467692043 1.06666666667[[ 0.10854868]][[ 0.9999907]][[ 0.99999833]][[ 0.90140762]][[ 0.00042568]][[ 0.9999814]]
212 114.0 0.0163127116036 237.270848715 1.14[[ 0.17057649]][[ 0.99998259]][[ 0.99999738]][[ 0.91851721]][[ 0.00066893]][[ 0.99996518]]
74 52.0 0.0273668639053 361.52017941 1.08333333333[[ 0.12405563]][[ 0.99999302]][[ 0.99999809]][[ 0.8415832]][[ 0.00048649]][[ 0.99998605]]
121 74.0 0.0220964207451 178.917644363 1.1935483871[[ 0.13956259]][[ 0.99998945]][[ 0.99999785]][[ 0.88679138]][[ 0.0005473]][[ 0.99997889]]
152 82.0 0.0226055919096 228.483362119 1.17142857143[[ 0.2015904]][[ 0.99998688]][[ 0.9999969]][[ 0.86597783]][[ 0.00079055]][[ 0.99997377]]
52 38.0 0.0360110803324 428.518494827 1.0[[ 0.08528825]][[ 0.99999505]][[ 0.99999869]][[ 0.84722157]][[ 0.00033446]][[ 0.9999901]]
61 36.0 0.0470679012346 497.026054813 1.0[[ 0.07753477]][[ 0.99999463]][[ 0.99999881]][[ 0.8749994]][[ 0.00030406]][[ 0.99998927]]
50 38.0 0.0346260387812 250.030975011 1.0[[ 0.08528825]][[ 0.99999517]][[ 0.99999869]][[ 0.84285649]][[ 0.00033446]][[ 0.99999034]]
70 50.0 0.028 112.830810947 1.0[[ 0.09304172]][[ 0.99999356]][[ 0.99999857]][[ 0.87499928]][[ 0.00036487]][[ 0.99998712]]
13 22.0 0.0268595041322 1005.77413035 1.0[[ 0.04652086]][[ 0.99999815]][[ 0.99999928]][[ 0.75999964]][[ 0.00018243]][[ 0.9999963]]
13 20.0 0.0325 458.499138995 1.0[[ 0.05427434]][[ 0.99999815]][[ 0.99999917]][[ 0.70833292]][[ 0.00021284]][[ 0.9999963]]
75 72.0 0.0144675925926 90.4310727411 1.05882352941[[ 0.08528825]][[ 0.99999267]][[ 0.99999869]][[ 0.90178506]][[ 0.00033446]][[ 0.99998533]]
261 102.0 0.0250865051903 119.776453105 1.15909090909[[ 0.25586474]][[ 0.99997937]][[ 0.99999607]][[ 0.89456672]][[ 0.00100339]][[ 0.99995874]]
315 96.0 0.0341796875 280.533683917 1.0[[ 0.20934388]][[ 0.99997669]][[ 0.99999678]][[ 0.92582257]][[ 0.00082096]][[ 0.99995338]]
67 48.0 0.0290798611111 264.809981953 1.04347826087[[ 0.11630215]][[ 0.99999362]][[ 0.99999821]][[ 0.83695563]][[ 0.00045609]][[ 0.99998724]]
42 34.0 0.0363321799308 416.921961948 1.0[[ 0.06978129]][[ 0.99999589]][[ 0.99999893]][[ 0.84999946]][[ 0.00027365]][[ 0.99999177]]
64 44.0 0.0330578512397 416.327049437 1.0[[ 0.09304172]][[ 0.9999941]][[ 0.99999857]][[ 0.86206825]][[ 0.00036487]][[ 0.9999882]]
148 62.0 0.0385015608741 354.340068477 1.0[[ 0.12405563]][[ 0.99998831]][[ 0.99999809]][[ 0.91111016]][[ 0.00048649]][[ 0.99997663]]
15 30.0 0.0166666666667 241.712897954 1.0[[ 0.07753477]][[ 0.99999756]][[ 0.99999881]][[ 0.67741876]][[ 0.00030406]][[ 0.99999511]]
143 84.0 0.0202664399093 75.977374031 1.0[[ 0.14731606]][[ 0.99998778]][[ 0.99999773]][[ 0.89784833]][[ 0.00057771]][[ 0.99997556]]
72 46.0 0.0340264650284 185.117750125 1.0[[ 0.10854868]][[ 0.99999344]][[ 0.99999833]][[ 0.85416583]][[ 0.00042568]][[ 0.99998688]]
173 68.0 0.0374134948097 336.023699881 1.0[[ 0.15506954]][[ 0.99998641]][[ 0.99999762]][[ 0.90384496]][[ 0.00060812]][[ 0.99997281]]
28 32.0 0.02734375 473.720005715 1.0[[ 0.06978129]][[ 0.99999678]][[ 0.99999893]][[ 0.79999946]][[ 0.00027365]][[ 0.99999356]]
45 34.0 0.0389273356401 595.160802329 1.0[[ 0.08528825]][[ 0.99999559]][[ 0.99999869]][[ 0.82539617]][[ 0.00033446]][[ 0.99999118]]
125 62.0 0.0325182101977 464.476692401 1.0[[ 0.1007952]][[ 0.99998986]][[ 0.99999845]][[ 0.91719668]][[ 0.00039528]][[ 0.99997973]]
15 24.0 0.0260416666667 439.330162594 1.0[[ 0.06978129]][[ 0.99999779]][[ 0.99999893]][[ 0.67857089]][[ 0.00027365]][[ 0.99999559]]
12 20.0 0.03 532.889382355 1.0[[ 0.05427434]][[ 0.99999821]][[ 0.99999917]][[ 0.69565176]][[ 0.00021284]][[ 0.99999642]]
54 38.0 0.0373961218837 472.639716841 1.0[[ 0.09304172]][[ 0.99999487]][[ 0.99999857]][[ 0.83783712]][[ 0.00036487]][[ 0.99998975]]
91 52.0 0.0336538461538 447.498917161 1.0[[ 0.10854868]][[ 0.99999213]][[ 0.99999833]][[ 0.8813551]][[ 0.00042568]][[ 0.99998426]]
58 38.0 0.0401662049861 301.694618561 1.0[[ 0.08528825]][[ 0.99999469]][[ 0.99999869]][[ 0.8589737]][[ 0.00033446]][[ 0.99998939]]
261 94.0 0.029538252603 127.100543428 1.02173913043[[ 0.22485083]][[ 0.99997985]][[ 0.99999654]][[ 0.90614714]][[ 0.00088177]][[ 0.9999597]]
49 36.0 0.0378086419753 523.829389088 1.0[[ 0.06978129]][[ 0.99999541]][[ 0.99999893]][[ 0.86764652]][[ 0.00027365]][[ 0.99999082]]
112 62.0 0.0291363163371 174.163788662 1.0[[ 0.15506954]][[ 0.99999022]][[ 0.99999762]][[ 0.86110992]][[ 0.00060812]][[ 0.99998045]]
47 36.0 0.0362654320988 649.25354039 1.0[[ 0.07753477]][[ 0.99999547]][[ 0.99999881]][[ 0.84848425]][[ 0.00030406]][[ 0.99999094]]
148 66.0 0.0339761248852 240.411850196 1.0[[ 0.15506954]][[ 0.99998796]][[ 0.99999762]][[ 0.8901087]][[ 0.00060812]][[ 0.99997591]]
70 48.0 0.0303819444444 367.780360867 1.0[[ 0.1007952]][[ 0.99999356]][[ 0.99999845]][[ 0.86315712]][[ 0.00039528]][[ 0.99998712]]
60 56.0 0.0191326530612 171.904145878 1.0[[ 0.12405563]][[ 0.99999374]][[ 0.99999809]][[ 0.82022377]][[ 0.00048649]][[ 0.99998748]]
31 30.0 0.0344444444444 384.451358791 1.0[[ 0.06978129]][[ 0.99999666]][[ 0.99999893]][[ 0.8085101]][[ 0.00027365]][[ 0.99999332]]
